Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-07-14 22:15:29 +0000,Step Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:15:29 +0000,Step Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:15:29 +0000,Step Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:15:29 +0000,Step Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:15:29 +0000,Push Up on Knees, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Push Up on Knees, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Push Up on Knees, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Push Up on Knees, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Downward Dog Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Downward Dog Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Downward Dog Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Downward Dog Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Straight Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:15:29 +0000,Straight Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:15:29 +0000,Straight Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:15:29 +0000,Straight Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:15:29 +0000,Tuck Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Tuck Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Tuck Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Tuck Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:15:29 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Backward Arm Circle, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Backward Arm Circle, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Backward Arm Circle, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Backward Arm Circle, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Backward Arm Circle, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Forward Arm Circle, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Forward Arm Circle, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Forward Arm Circle, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Forward Arm Circle, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Forward Arm Circle, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Pause Squat, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Pause Squat, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Pause Squat, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Pause Squat, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Pause Squat, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Sit Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Sit Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Sit Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:05:59 +0000,Sit Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Air Squats, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Push Up on Knees, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Push Up on Knees, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Push Up on Knees, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Push Up on Knees, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Static Lunge, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2020-07-06 22:12:58 +0000,Static Lunge, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2020-07-06 22:12:58 +0000,Static Lunge, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2020-07-06 22:12:58 +0000,Incline Push Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Incline Push Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Incline Push Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Incline Push Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-06 22:12:58 +0000,Lateral Step Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Lateral Step Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Lateral Step Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Lateral Step Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Dead Bug, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Dead Bug, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Dead Bug, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Russian Twist, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Russian Twist, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Russian Twist, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-06 22:12:58 +0000,Russian Twist, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-28 15:19:42 +0000,Pike Push Up, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-28 15:19:42 +0000,Pike Push Up, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Single Leg Kickback, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Single Leg Kickback, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Single Leg Kickback, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Single Leg Kickback, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Burpee, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Scissor Kick, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Scissor Kick, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Scissor Kick, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Scissor Kick, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Curtsy Lunge, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Curtsy Lunge, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Curtsy Lunge, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Curtsy Lunge, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Mountain Climber, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Mountain Climber, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Mountain Climber, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Mountain Climber, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-26 22:23:16 +0000,Decline Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Decline Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Decline Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-26 22:23:16 +0000,Decline Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Downward Dog Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Downward Dog Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Downward Dog Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Downward Dog Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Superman Hold, 0,0.0,55.0,0.0,0.0,0.0,false,, 0.0
2020-06-24 21:06:16 +0000,Superman Hold, 0,0.0,55.0,0.0,0.0,0.0,false,, 0.0
2020-06-24 21:06:16 +0000,Superman Hold, 0,0.0,55.0,0.0,0.0,0.0,false,, 0.0
2020-06-24 21:06:16 +0000,Superman, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Superman, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Superman, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Superman, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Superman, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Superman, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Reverse Lunge, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 21:06:16 +0000,Reverse Lunge, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 21:06:16 +0000,Reverse Lunge, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 21:06:16 +0000,Reverse Lunge, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 21:06:16 +0000,Reverse Lunge, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 21:06:16 +0000,Reverse Lunge, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 21:06:16 +0000,Pike Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Pike Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Pike Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Pike Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Pike Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 21:06:16 +0000,Pike Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Scissor Crossover Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 22:16:08 +0000,Scissor Crossover Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 22:16:08 +0000,Scissor Crossover Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 22:16:08 +0000,Scissor Crossover Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 22:16:08 +0000,Scissor Crossover Kick, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 22:16:08 +0000,Flutter Kicks, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 22:16:08 +0000,Flutter Kicks, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 22:16:08 +0000,Flutter Kicks, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 22:16:08 +0000,Tricep Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Tricep Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Tricep Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Tricep Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Tricep Push Up, 6,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Plank, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-06-23 22:16:08 +0000,Plank, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-06-23 22:16:08 +0000,Plank, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-06-23 22:16:08 +0000,Plank, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-06-23 22:16:08 +0000,Plank, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-06-23 22:16:08 +0000,Decline Push Up, 5,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Decline Push Up, 5,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Decline Push Up, 5,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Decline Push Up, 5,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Decline Push Up, 5,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Walkout, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Walkout, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Walkout, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Walkout, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 22:16:08 +0000,Walkout, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Leg Raise, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Leg Raise, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Leg Raise, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Leg Raise, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Leg Raise, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Wall Sit, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-06-22 21:51:27 +0000,Wall Sit, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-06-22 21:51:27 +0000,Wall Sit, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-06-22 21:51:27 +0000,Wall Sit, 0,0.0,45.0,0.0,0.0,0.0,false,, 0.0
2020-06-22 21:51:27 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Walking Lunge, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Walking Lunge, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Walking Lunge, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Walking Lunge, 10,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-22 21:51:27 +0000,Burpee, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Burpee, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Burpee, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-22 21:51:27 +0000,Burpee, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Kneeling Squat, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Kneeling Squat, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Kneeling Squat, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Kneeling Squat, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Single Leg Kickback, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-16 20:38:44 +0000,Single Leg Kickback, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-16 20:38:44 +0000,Single Leg Kickback, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-16 20:38:44 +0000,Single Leg Kickback, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-16 20:38:44 +0000,Superman Hold, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2020-06-16 20:38:44 +0000,Superman Hold, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2020-06-16 20:38:44 +0000,Superman Hold, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2020-06-16 20:38:44 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Pistol Squat, 4,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-16 20:38:44 +0000,Pistol Squat, 4,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-16 20:38:44 +0000,Pistol Squat, 4,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-16 20:38:44 +0000,Pistol Squat, 4,0.0,45.0,0.0,0.0,0.0,false,, 2.0
2020-06-16 20:38:44 +0000,Decline Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Decline Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Decline Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Decline Push Up, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-16 20:38:44 +0000,Weighted Wall Sit, 0,4.535929094356398,45.0,0.0,0.0,0.0,false,, 0.0
2020-06-16 20:38:44 +0000,Weighted Wall Sit, 0,4.535929094356398,45.0,0.0,0.0,0.0,false,, 0.0
2020-06-16 20:38:44 +0000,Weighted Wall Sit, 0,4.535929094356398,45.0,0.0,0.0,0.0,false,, 0.0
2020-06-16 20:38:44 +0000,Weighted Wall Sit, 0,4.535929094356398,45.0,0.0,0.0,0.0,false,, 0.0
2020-06-12 22:34:40 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-12 22:34:40 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-12 22:34:40 +0000,Single Leg Kickback, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-12 22:34:40 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Leg Pull-In, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Leg Pull-In, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Leg Pull-In, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Leg Pull-In, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Leg Pull-In, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Air Squats, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Air Squats, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Air Squats, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Air Squats, 10,0.0,45.0,0.0,0.0,0.0,false,, 1.0
2020-06-12 22:34:40 +0000,Downward Dog Push Up, 4,0.0,45.0,0.0,0.0,0.0,false,, 1.0
